Date,Location,Mall,Month,On_Off_Cmd,A/M_Status,Trip_Status,Run_Status,Schedule_Mode,Time_Schedule,Is_Weekend,Season,Climate_Prone,Outdoor_Temperature,Indoor_Temperature,Occupancy,Fan_Speed,Air_Filter,Air_Quality_PPM,Power_consumption_kwh
2021-07-22,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,21,22,251,Low,Medium,266,22
2021-07-23,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,20,105,Medium,Low,215,19
2021-07-24,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,16,23,349,Medium,High,372,40
2021-07-25,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,26,20,324,Medium,High,332,52
2021-07-26,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,21,197,Low,Low,234,18
2021-07-27,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,24,331,Low,High,385,31
2021-07-28,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,21,106,Medium,Low,239,23
2021-07-29,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,24,170,Low,Low,214,17
2021-07-30,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,21,164,Low,Low,229,10
2021-07-31,Bangalore,Marketcity,7,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,20,464,Medium,High,312,51
2021-08-01,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,18,24,394,Medium,High,364,48
2021-08-02,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,23,273,Low,Medium,254,22
2021-08-03,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,20,149,Low,Low,201,15
2021-08-04,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,25,20,192,Medium,Low,245,20
2021-08-05,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,21,114,Medium,Low,225,16
2021-08-06,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,19,181,Low,Low,211,10
2021-08-07,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,21,330,Medium,High,322,47
2021-08-08,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,19,22,458,Low,High,369,33
2021-08-09,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,15,18,195,Low,Low,211,14
2021-08-10,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,20,109,Low,Low,236,11
2021-08-11,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,20,171,Low,Low,220,10
2021-08-12,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,23,297,Low,Medium,281,20
2021-08-13,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,22,170,Medium,Low,239,15
2021-08-14,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,22,330,Low,High,364,33
2021-08-15,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,20,477,Medium,High,325,50
2021-08-16,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,18,163,Low,Low,204,14
2021-08-17,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,20,22,258,Low,Medium,268,23
2021-08-18,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,22,227,Medium,Medium,273,27
2021-08-19,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,22,150,Medium,Low,219,18
2021-08-20,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,18,206,Low,Medium,276,23
2021-08-21,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,25,22,412,Low,High,316,38
2021-08-22,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,23,340,Low,High,386,30
2021-08-23,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,22,24,227,Low,Medium,291,24
2021-08-24,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,22,240,Low,Medium,298,28
2021-08-25,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,22,202,Low,Medium,296,22
2021-08-26,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,24,171,Low,Low,245,16
2021-08-27,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,23,147,Medium,Low,248,21
2021-08-28,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,18,24,431,Medium,High,352,40
2021-08-29,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,20,344,Low,High,377,38
2021-08-30,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,19,164,Low,Low,232,13
2021-08-31,Bangalore,Marketcity,8,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,26,20,125,Medium,Low,228,24
2021-09-01,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,24,345,Medium,High,339,41
2021-09-02,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,22,319,Medium,High,331,40
2021-09-03,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,21,154,Low,Low,213,13
2021-09-04,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,23,22,477,Low,High,304,31
2021-09-05,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,24,23,490,Low,High,318,39
2021-09-06,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,22,288,Low,Medium,266,24
2021-09-07,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,22,244,Medium,Medium,265,26
2021-09-08,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,21,180,Medium,Low,245,18
2021-09-09,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,27,23,314,Low,High,391,35
2021-09-10,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,21,289,Medium,Medium,271,29
2021-09-11,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,27,20,473,Medium,High,365,53
2021-09-12,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,22,21,379,Low,High,348,38
2021-09-13,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,19,170,Low,Low,207,18
2021-09-14,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,20,279,Medium,Medium,271,25
2021-09-15,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,20,249,Low,Medium,256,21
2021-09-16,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,22,24,180,Low,Low,238,16
2021-09-17,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,16,20,146,Low,Low,229,15
2021-09-18,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,15,22,496,Medium,High,327,42
2021-09-19,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,21,20,468,Low,High,376,30
2021-09-20,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,23,235,Medium,Medium,270,32
2021-09-21,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,19,20,260,Low,Medium,293,28
2021-09-22,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,28,21,101,Medium,Low,204,23
2021-09-23,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,17,18,270,Low,Medium,273,23
2021-09-24,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,23,20,306,Low,High,395,39
2021-09-25,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,17,18,387,Low,High,342,30
2021-09-26,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,1,Monsoon,Summer,23,20,372,Low,High,368,37
2021-09-27,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,22,22,325,Low,High,322,38
2021-09-28,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,24,24,320,Low,High,353,30
2021-09-29,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,18,24,274,Medium,Medium,269,33
2021-09-30,Bangalore,Marketcity,9,ON,Auto,Normal,OFF,Off,Off,0,Monsoon,Summer,29,20,138,Medium,Low,225,17
2021-10-01,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,24,321,Medium,High,378,51
2021-10-02,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,23,493,Low,High,398,34
2021-10-03,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,21,23,328,Low,High,361,39
2021-10-04,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,22,232,Low,Medium,256,22
2021-10-05,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,20,131,Medium,Low,230,24
2021-10-06,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,23,321,Medium,High,370,47
2021-10-07,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,19,300,Low,Medium,296,23
2021-10-08,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,23,144,Medium,Low,227,16
2021-10-09,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,18,498,Low,High,369,33
2021-10-10,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,19,377,Low,High,394,39
2021-10-11,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,19,102,Low,Low,240,10
2021-10-12,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,21,188,Low,Low,246,16
2021-10-13,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,22,330,Medium,High,388,51
2021-10-14,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,22,307,Low,High,326,37
2021-10-15,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,20,108,Medium,Low,223,20
2021-10-16,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,20,359,Low,High,306,38
2021-10-17,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,24,430,Medium,High,396,48
2021-10-18,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,24,100,Low,Low,245,18
2021-10-19,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,20,144,Medium,Low,200,18
2021-10-20,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,183,Low,Low,240,19
2021-10-21,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,22,251,Low,Medium,281,25
2021-10-22,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,20,311,Low,High,376,34
2021-10-23,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,22,400,Low,High,323,35
2021-10-24,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,22,448,Low,High,397,38
2021-10-25,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,21,348,Medium,High,378,53
2021-10-26,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,332,Low,High,343,33
2021-10-27,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,22,108,Low,Low,248,10
2021-10-28,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,22,130,Low,Low,222,19
2021-10-29,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,24,137,Low,Low,212,18
2021-10-30,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,22,346,Medium,High,384,49
2021-10-31,Bangalore,Marketcity,10,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,21,403,Low,High,329,33
2021-11-01,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,19,224,Low,Medium,252,20
2021-11-02,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,20,133,Medium,Low,249,22
2021-11-03,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,23,221,Low,Medium,263,20
2021-11-04,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,20,289,Medium,Medium,283,28
2021-11-05,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,21,341,Low,High,336,32
2021-11-06,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,25,22,488,Low,High,362,33
2021-11-07,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,24,365,Medium,High,320,52
2021-11-08,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,24,302,Low,High,396,32
2021-11-09,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,20,259,Low,Medium,291,22
2021-11-10,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,27,24,116,Low,Low,204,12
2021-11-11,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,20,185,Low,Low,233,17
2021-11-12,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,21,276,Low,Medium,264,22
2021-11-13,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,22,430,Low,High,355,39
2021-11-14,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,21,303,Low,High,385,38
2021-11-15,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,24,166,Low,Low,219,13
2021-11-16,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,21,238,Low,Medium,256,23
2021-11-17,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,22,301,Low,High,315,39
2021-11-18,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,23,337,Medium,High,331,50
2021-11-19,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,23,21,218,Low,Medium,255,29
2021-11-20,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,21,419,Medium,High,329,48
2021-11-21,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,21,333,Low,High,394,33
2021-11-22,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,23,220,Medium,Medium,299,32
2021-11-23,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,19,122,Low,Low,235,14
2021-11-24,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,23,295,Low,Medium,287,23
2021-11-25,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,24,204,Low,Medium,298,29
2021-11-26,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,23,345,Medium,High,306,46
2021-11-27,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,22,23,339,Low,High,330,31
2021-11-28,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,21,312,Low,High,339,37
2021-11-29,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,24,134,Medium,Low,206,22
2021-11-30,Bangalore,Marketcity,11,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,23,303,Medium,High,320,47
2021-12-01,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,20,19,268,Low,Medium,279,27
2021-12-02,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,21,151,Medium,Low,210,19
2021-12-03,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,19,118,Low,Low,207,17
2021-12-04,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,23,461,Medium,High,302,41
2021-12-05,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,21,355,Medium,High,383,50
2021-12-06,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,22,160,Low,Low,225,18
2021-12-07,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,20,219,Medium,Medium,290,33
2021-12-08,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,183,Low,Low,214,16
2021-12-09,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,21,189,Medium,Low,245,15
2021-12-10,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,17,23,248,Medium,Medium,273,29
2021-12-11,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,29,20,423,Medium,High,332,49
2021-12-12,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,24,454,Low,High,377,33
2021-12-13,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,22,114,Low,Low,219,16
2021-12-14,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,23,144,Low,Low,239,13
2021-12-15,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,21,273,Medium,Medium,294,32
2021-12-16,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,19,23,172,Low,Low,223,19
2021-12-17,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,24,282,Medium,Medium,284,27
2021-12-18,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,21,412,Low,High,361,34
2021-12-19,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,19,20,487,Low,High,365,38
2021-12-20,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,24,102,Low,Low,238,12
2021-12-21,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,26,23,337,Low,High,380,34
2021-12-22,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,24,159,Low,Low,230,16
2021-12-23,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,24,336,Low,High,373,34
2021-12-24,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,21,224,Medium,Medium,256,33
2021-12-25,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,21,377,Low,High,398,37
2021-12-26,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,21,307,Low,High,342,35
2021-12-27,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,22,316,Medium,High,388,48
2021-12-28,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,22,224,Low,Medium,287,27
2021-12-29,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,148,Low,Low,245,16
2021-12-30,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,22,330,Low,High,389,38
2021-12-31,Bangalore,Marketcity,12,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,23,165,Medium,Low,228,17
2022-01-01,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,21,459,Low,High,362,36
2022-01-02,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,15,24,390,Medium,High,314,45
2022-01-03,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,18,21,123,Low,Low,243,13
2022-01-04,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,296,Low,Medium,271,22
2022-01-05,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,21,299,Low,Medium,268,24
2022-01-06,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,18,268,Low,Medium,250,29
2022-01-07,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,21,339,Low,High,315,36
2022-01-08,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,26,24,359,Low,High,355,31
2022-01-09,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,28,24,482,Low,High,334,34
2022-01-10,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,19,121,Low,Low,216,12
2022-01-11,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,21,166,Low,Low,227,10
2022-01-12,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,22,268,Low,Medium,281,27
2022-01-13,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,21,149,Medium,Low,230,21
2022-01-14,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,23,271,Medium,Medium,270,29
2022-01-15,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,20,498,Low,High,368,36
2022-01-16,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,27,22,324,Medium,High,331,44
2022-01-17,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,20,170,Medium,Low,237,22
2022-01-18,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,23,227,Medium,Medium,260,29
2022-01-19,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,23,225,Low,Medium,297,23
2022-01-20,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,24,267,Medium,Medium,289,25
2022-01-21,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,21,24,171,Low,Low,241,14
2022-01-22,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,24,22,346,Low,High,385,35
2022-01-23,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,20,20,362,Low,High,331,37
2022-01-24,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,20,144,Medium,Low,237,20
2022-01-25,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,16,22,330,Medium,High,336,50
2022-01-26,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,29,22,248,Medium,Medium,262,30
2022-01-27,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,23,196,Medium,Low,216,15
2022-01-28,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,20,253,Medium,Medium,267,30
2022-01-29,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,17,20,391,Low,High,394,39
2022-01-30,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,20,416,Low,High,319,32
2022-01-31,Bangalore,Marketcity,1,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,25,21,266,Low,Medium,290,26
2022-02-01,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,15,20,315,Medium,High,359,44
2022-02-02,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,22,22,136,Low,Low,249,11
2022-02-03,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,24,20,210,Low,Medium,286,24
2022-02-04,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,24,340,Low,High,386,39
2022-02-05,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,18,20,365,Low,High,378,33
2022-02-06,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,1,Winter,Summer,23,22,352,Low,High,321,30
2022-02-07,Bangalore,Marketcity,2,ON,Auto,Normal,OFF,Off,Off,0,Winter,Summer,28,21,232,Medium,Medium,259,28
